1974.00,2.00,0.00,3.00,1.00,0.00,1.00,1.00,1.00,0.22,0.23,0.44,0.19,2.00,4.00,6.00
1975.00,2.00,0.00,3.00,2.00,0.00,1.00,1.00,1.00,0.22,0.23,0.44,0.16,0.00,5.00,5.00
1976.00,2.00,0.00,3.00,3.00,0.00,1.00,1.00,1.00,0.22,0.23,0.44,0.16,0.00,2.00,2.00
1977.00,2.00,0.00,3.00,5.00,0.00,1.00,1.00,1.00,0.18,0.18,0.43,0.19,0.00,8.00,8.00
1978.00,2.00,0.00,3.00,6.00,0.00,1.00,1.00,1.00,0.18,0.17,0.34,0.28,0.00,40.00,40.00
1979.00,2.00,0.00,3.00,7.00,0.00,1.00,1.00,1.00,0.20,0.18,0.32,0.33,6.00,104.00,110.00
1980.00,2.00,0.00,3.00,8.00,0.00,1.00,1.00,1.00,0.20,0.20,0.34,0.22,15.00,239.00,254.00
1981.00,2.00,0.00,3.00,9.00,0.00,1.00,1.00,2.00,0.22,0.21,0.32,0.22,12.00,109.00,121.00
1982.00,2.00,0.00,3.00,10.00,0.00,1.00,1.00,1.00,0.24,0.23,0.30,0.19,22.00,47.00,69.00
1983.00,2.00,0.00,3.00,11.00,0.00,1.00,1.00,2.00,0.26,0.24,0.30,0.28,18.00,39.00,57.00
1984.00,2.00,0.00,3.00,12.00,0.00,1.00,1.00,2.00,0.26,0.27,0.25,0.00,8.00,71.00,79.00
1985.00,2.00,0.00,3.00,13.00,0.00,1.00,1.00,2.00,0.30,0.29,0.24,0.22,14.00,69.00,83.00
1986.00,2.00,0.00,3.00,14.00,0.00,1.00,1.00,1.00,0.32,0.30,0.22,0.22,15.00,65.00,80.00
1987.00,2.00,0.00,3.00,15.00,0.00,1.00,1.00,1.00,0.32,0.30,0.24,0.28,19.00,53.00,72.00
1988.00,2.00,0.00,3.00,16.00,0.00,1.00,1.00,1.00,0.34,0.32,0.23,0.22,15.00,117.00,132.00
1989.00,2.00,0.00,3.00,17.00,0.00,1.00,1.00,1.00,0.34,0.30,0.23,0.30,25.00,227.00,252.00
1990.00,2.00,0.00,3.00,18.00,0.00,1.00,1.00,1.00,0.32,0.30,0.21,0.28,21.00,220.00,241.00
1991.00,2.00,0.00,3.00,19.00,0.00,1.00,1.00,1.00,0.30,0.30,0.22,0.13,17.00,156.00,173.00
1992.00,2.00,0.00,3.00,20.00,0.00,1.00,1.00,1.00,0.32,0.33,0.22,0.10,5.00,107.00,112.00
1993.00,2.00,0.00,3.00,21.00,0.00,1.00,1.00,1.00,0.32,0.33,0.21,0.13,6.00,55.00,61.00
1994.00,2.00,0.00,3.00,22.00,0.00,1.00,1.00,1.00,0.30,0.29,0.22,0.22,0.00,40.00,40.00
1995.00,2.00,0.00,3.00,23.00,0.00,1.00,1.00,1.00,0.28,0.26,0.24,0.30,1.00,18.00,19.00
1996.00,2.00,0.00,3.00,0.00,0.00,2.00,1.00,1.00,0.26,0.23,0.28,0.33,1.00,15.00,16.00
1997.00,2.00,0.00,3.00,1.00,0.00,2.00,1.00,1.00,0.24,0.21,0.32,0.30,0.00,4.00,4.00
1998.00,2.00,0.00,3.00,2.00,0.00,2.00,1.00,1.00,0.24,0.21,0.32,0.30,0.00,3.00,3.00
1999.00,2.00,0.00,3.00,3.00,0.00,2.00,1.00,1.00,0.24,0.21,0.32,0.30,2.00,1.00,3.00
2000.00,2.00,0.00,3.00,4.00,0.00,2.00,1.00,1.00,0.20,0.21,0.44,0.16,1.00,1.00,2.00
2001.00,2.00,0.00,3.00,5.00,0.00,2.00,1.00,1.00,0.22,0.21,0.37,0.25,0.00,8.00,8.00
2002.00,2.00,0.00,3.00,6.00,0.00,2.00,1.00,1.00,0.22,0.21,0.41,0.30,4.00,46.00,50.00
2003.00,2.00,0.00,3.00,7.00,0.00,2.00,1.00,1.00,0.22,0.20,0.41,0.36,5.00,128.00,133.00
2004.00,2.00,0.00,3.00,8.00,0.00,2.00,1.00,1.00,0.24,0.21,0.35,0.36,19.00,268.00,287.00
2005.00,2.00,0.00,3.00,9.00,0.00,2.00,1.00,1.00,0.28,0.26,0.28,0.39,16.00,156.00,172.00
2006.00,2.00,0.00,3.00,10.00,0.00,2.00,1.00,1.00,0.30,0.27,0.24,0.30,13.00,46.00,59.00
2007.00,2.00,0.00,3.00,11.00,0.00,2.00,1.00,2.00,0.34,0.30,0.25,0.39,18.00,63.00,81.00
2008.00,2.00,0.00,3.00,12.00,0.00,2.00,1.00,1.00,0.34,0.33,0.25,0.16,29.00,77.00,106.00
2009.00,2.00,0.00,3.00,13.00,0.00,2.00,1.00,1.00,0.34,0.30,0.25,0.30,24.00,80.00,104.00
2010.00,2.00,0.00,3.00,14.00,0.00,2.00,1.00,1.00,0.36,0.33,0.25,0.25,20.00,66.00,86.00
2011.00,2.00,0.00,3.00,15.00,0.00,2.00,1.00,1.00,0.38,0.39,0.25,0.22,22.00,65.00,87.00
2012.00,2.00,0.00,3.00,16.00,0.00,2.00,1.00,1.00,0.38,0.39,0.22,0.16,12.00,124.00,136.00
2013.00,2.00,0.00,3.00,17.00,0.00,2.00,1.00,1.00,0.40,0.41,0.20,0.13,34.00,265.00,299.00
2014.00,2.00,0.00,3.00,18.00,0.00,2.00,1.00,1.00,0.36,0.36,0.21,0.09,42.00,252.00,294.00
2015.00,2.00,0.00,3.00,19.00,0.00,2.00,1.00,1.00,0.34,0.33,0.23,0.19,20.00,170.00,190.00
2016.00,2.00,0.00,3.00,20.00,0.00,2.00,1.00,1.00,0.36,0.36,0.21,0.09,13.00,119.00,132.00
2017.00,2.00,0.00,3.00,21.00,0.00,2.00,1.00,1.00,0.34,0.36,0.42,0.00,8.00,75.00,83.00
2018.00,2.00,0.00,3.00,22.00,0.00,2.00,1.00,1.00,0.34,0.36,0.49,0.00,6.00,49.00,55.00
2019.00,2.00,0.00,3.00,23.00,0.00,2.00,1.00,2.00,0.32,0.33,0.57,0.10,8.00,27.00,35.00
2020.00,2.00,0.00,3.00,0.00,0.00,3.00,1.00,2.00,0.32,0.35,0.57,0.00,3.00,8.00,11.00
2021.00,2.00,0.00,3.00,1.00,0.00,3.00,1.00,1.00,0.32,0.35,0.39,0.00,1.00,9.00,10.00
2022.00,2.00,0.00,3.00,2.00,0.00,3.00,1.00,2.00,0.32,0.35,0.57,0.00,0.00,4.00,4.00
2023.00,2.00,0.00,3.00,3.00,0.00,3.00,1.00,2.00,0.32,0.35,0.49,0.00,0.00,4.00,4.00
2024.00,2.00,0.00,3.00,4.00,0.00,3.00,1.00,2.00,0.32,0.35,0.57,0.00,1.00,0.00,1.00
2025.00,2.00,0.00,3.00,5.00,0.00,3.00,1.00,2.00,0.30,0.29,0.56,0.19,0.00,7.00,7.00
2026.00,2.00,0.00,3.00,6.00,0.00,3.00,1.00,2.00,0.30,0.30,0.49,0.13,4.00,44.00,48.00
2027.00,2.00,0.00,3.00,7.00,0.00,3.00,1.00,2.00,0.32,0.33,0.45,0.10,8.00,128.00,136.00
2028.00,2.00,0.00,3.00,8.00,0.00,3.00,1.00,2.00,0.32,0.32,0.49,0.16,16.00,247.00,263.00
2029.00,2.00,0.00,3.00,9.00,0.00,3.00,1.00,2.00,0.32,0.30,0.45,0.22,7.00,147.00,154.00
2030.00,2.00,0.00,3.00,10.00,0.00,3.00,1.00,2.00,0.34,0.32,0.46,0.22,13.00,51.00,64.00
2031.00,2.00,0.00,3.00,11.00,0.00,3.00,1.00,2.00,0.34,0.32,0.46,0.25,26.00,64.00,90.00
2032.00,2.00,0.00,3.00,12.00,0.00,3.00,1.00,2.00,0.34,0.33,0.46,0.16,15.00,65.00,80.00
2033.00,2.00,0.00,3.00,13.00,0.00,3.00,1.00,2.00,0.36,0.35,0.46,0.22,14.00,84.00,98.00
2034.00,2.00,0.00,3.00,14.00,0.00,3.00,1.00,2.00,0.36,0.33,0.46,0.30,16.00,64.00,80.00
2035.00,2.00,0.00,3.00,15.00,0.00,3.00,1.00,3.00,0.28,0.26,0.81,0.30,14.00,56.00,70.00
2036.00,2.00,0.00,3.00,16.00,0.00,3.00,1.00,3.00,0.28,0.27,0.87,0.25,0.00,36.00,36.00
2037.00,2.00,0.00,3.00,17.00,0.00,3.00,1.00,3.00,0.26,0.27,0.93,0.10,11.00,105.00,116.00
2038.00,2.00,0.00,3.00,18.00,0.00,3.00,1.00,2.00,0.26,0.26,0.93,0.22,6.00,79.00,85.00
2039.00,2.00,0.00,3.00,19.00,0.00,3.00,1.00,2.00,0.26,0.26,0.93,0.22,5.00,67.00,72.00
2040.00,2.00,0.00,3.00,20.00,0.00,3.00,1.00,3.00,0.24,0.21,0.93,0.30,4.00,40.00,44.00
2041.00,2.00,0.00,3.00,21.00,0.00,3.00,1.00,2.00,0.24,0.23,0.93,0.25,0.00,27.00,27.00
2042.00,2.00,0.00,3.00,22.00,0.00,3.00,1.00,3.00,0.24,0.23,0.93,0.22,3.00,21.00,24.00
2043.00,2.00,0.00,3.00,23.00,0.00,3.00,1.00,3.00,0.24,0.21,0.93,0.28,1.00,11.00,12.00
2044.00,2.00,0.00,3.00,0.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.22,0.00,3.00,3.00
2045.00,2.00,0.00,3.00,1.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.19,1.00,4.00,5.00
2046.00,2.00,0.00,3.00,2.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.19,0.00,5.00,5.00
2047.00,2.00,0.00,3.00,3.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.22,0.00,1.00,1.00
2048.00,2.00,0.00,3.00,4.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.25,0.00,2.00,2.00
2049.00,2.00,0.00,3.00,5.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.22,0.00,8.00,8.00
2050.00,2.00,0.00,3.00,6.00,0.00,4.00,1.00,3.00,0.24,0.21,0.93,0.30,2.00,34.00,36.00
2051.00,2.00,0.00,3.00,7.00,0.00,4.00,1.00,3.00,0.24,0.23,0.93,0.25,5.00,87.00,92.00
2052.00,2.00,0.00,3.00,8.00,0.00,4.00,1.00,2.00,0.24,0.23,1.00,0.25,7.00,185.00,192.00
2053.00,2.00,0.00,3.00,9.00,0.00,4.00,1.00,3.00,0.26,0.24,0.93,0.25,6.00,126.00,132.00
2054.00,2.00,0.00,3.00,10.00,0.00,4.00,1.00,3.00,0.26,0.24,0.93,0.25,15.00,54.00,69.00
2055.00,2.00,0.00,3.00,11.00,0.00,4.00,1.00,3.00,0.28,0.27,0.93,0.19,6.00,52.00,58.00
2056.00,2.00,0.00,3.00,12.00,0.00,4.00,1.00,3.00,0.28,0.27,0.93,0.19,17.00,73.00,90.00
2057.00,2.00,0.00,3.00,13.00,0.00,4.00,1.00,3.00,0.30,0.30,0.87,0.13,13.00,55.00,68.00
2058.00,2.00,0.00,3.00,14.00,0.00,4.00,1.00,3.00,0.30,0.30,0.87,0.13,27.00,49.00,76.00
2059.00,2.00,0.00,3.00,15.00,0.00,4.00,1.00,3.00,0.30,0.27,0.87,0.30,4.00,61.00,65.00
2060.00,2.00,0.00,3.00,16.00,0.00,4.00,1.00,2.00,0.30,0.29,0.87,0.25,13.00,72.00,85.00
2061.00,2.00,0.00,3.00,17.00,0.00,4.00,1.00,2.00,0.30,0.29,0.87,0.25,15.00,153.00,168.00
2062.00,2.00,0.00,3.00,18.00,0.00,4.00,1.00,2.00,0.30,0.30,0.87,0.13,12.00,165.00,177.00
2063.00,2.00,0.00,3.00,19.00,0.00,4.00,1.00,2.00,0.30,0.30,0.87,0.13,12.00,118.00,130.00
2064.00,2.00,0.00,3.00,20.00,0.00,4.00,1.00,3.00,0.28,0.26,0.93,0.28,6.00,79.00,85.00
2065.00,2.00,0.00,3.00,21.00,0.00,4.00,1.00,2.00,0.28,0.27,0.93,0.16,7.00,53.00,60.00
2066.00,2.00,0.00,3.00,22.00,0.00,4.00,1.00,3.00,0.28,0.27,0.93,0.25,7.00,44.00,51.00
2067.00,2.00,0.00,3.00,23.00,0.00,4.00,1.00,3.00,0.26,0.26,1.00,0.16,4.00,23.00,27.00
2068.00,2.00,0.00,4.00,0.00,0.00,5.00,1.00,3.00,0.26,0.26,1.00,0.16,0.00,6.00,6.00
2069.00,2.00,0.00,4.00,1.00,0.00,5.00,1.00,3.00,0.26,0.26,1.00,0.16,0.00,4.00,4.00
2070.00,2.00,0.00,4.00,2.00,0.00,5.00,1.00,3.00,0.26,0.26,0.93,0.19,0.00,7.00,7.00
2071.00,2.00,0.00,4.00,3.00,0.00,5.00,1.00,2.00,0.24,0.23,0.93,0.25,0.00,4.00,4.00
2072.00,2.00,0.00,4.00,4.00,0.00,5.00,1.00,2.00,0.24,0.23,0.93,0.25,0.00,3.00,3.00
2073.00,2.00,0.00,4.00,5.00,0.00,5.00,1.00,3.00,0.24,0.23,0.93,0.22,1.00,11.00,12.00
2074.00,2.00,0.00,4.00,6.00,0.00,5.00,1.00,3.00,0.24,0.23,0.93,0.22,2.00,26.00,28.00
2075.00,2.00,0.00,4.00,7.00,0.00,5.00,1.00,3.00,0.24,0.24,0.93,0.00,4.00,91.00,95.00
2076.00,2.00,0.00,4.00,8.00,0.00,5.00,1.00,2.00,0.26,0.24,0.87,0.25,8.00,198.00,206.00
2077.00,2.00,0.00,4.00,9.00,0.00,5.00,1.00,1.00,0.32,0.29,0.70,0.36,11.00,162.00,173.00
2078.00,2.00,0.00,4.00,10.00,0.00,5.00,1.00,1.00,0.32,0.30,0.66,0.28,12.00,63.00,75.00
2079.00,2.00,0.00,4.00,11.00,0.00,5.00,1.00,1.00,0.32,0.29,0.61,0.36,17.00,72.00,89.00
2080.00,2.00,0.00,4.00,12.00,0.00,5.00,1.00,1.00,0.34,0.30,0.53,0.36,15.00,80.00,95.00
2081.00,2.00,0.00,4.00,13.00,0.00,5.00,1.00,1.00,0.36,0.33,0.50,0.36,18.00,92.00,110.00
2082.00,2.00,0.00,4.00,14.00,0.00,5.00,1.00,2.00,0.36,0.33,0.46,0.36,26.00,61.00,87.00
2083.00,2.00,0.00,4.00,15.00,0.00,5.00,1.00,1.00,0.34,0.30,0.46,0.42,30.00,81.00,111.00
2084.00,2.00,0.00,4.00,16.00,0.00,5.00,1.00,1.00,0.34,0.30,0.46,0.42,42.00,125.00,167.00
2085.00,2.00,0.00,4.00,17.00,0.00,5.00,1.00,1.00,0.34,0.30,0.46,0.33,36.00,245.00,281.00
2086.00,2.00,0.00,4.00,18.00,0.00,5.00,1.00,1.00,0.34,0.30,0.46,0.33,36.00,205.00,241.00
2087.00,2.00,0.00,4.00,19.00,0.00,5.00,1.00,1.00,0.34,0.30,0.49,0.33,16.00,120.00,136.00
2088.00,2.00,0.00,4.00,20.00,0.00,5.00,1.00,1.00,0.32,0.32,0.53,0.19,2.00,75.00,77.00
2089.00,2.00,0.00,4.00,21.00,0.00,5.00,1.00,1.00,0.32,0.33,0.53,0.13,9.00,84.00,93.00
2090.00,2.00,0.00,4.00,22.00,0.00,5.00,1.00,1.00,0.30,0.30,0.56,0.16,10.00,64.00,74.00
2091.00,2.00,0.00,4.00,23.00,0.00,5.00,1.00,1.00,0.30,0.32,0.61,0.09,12.00,41.00,53.00
2092.00,2.00,0.00,4.00,0.00,0.00,6.00,0.00,2.00,0.30,0.33,0.61,0.00,3.00,29.00,32.00
2093.00,2.00,0.00,4.00,1.00,0.00,6.00,0.00,1.00,0.26,0.27,0.65,0.13,4.00,28.00,32.00
2094.00,2.00,0.00,4.00,2.00,0.00,6.00,0.00,1.00,0.24,0.24,0.75,0.13,1.00,20.00,21.00
2095.00,2.00,0.00,4.00,3.00,0.00,6.00,0.00,1.00,0.24,0.24,0.70,0.16,1.00,8.00,9.00
2096.00,2.00,0.00,4.00,4.00,0.00,6.00,0.00,1.00,0.24,0.24,0.70,0.16,0.00,5.00,5.00
2097.00,2.00,0.00,4.00,5.00,0.00,6.00,0.00,2.00,0.24,0.24,0.75,0.16,1.00,4.00,5.00
2098.00,2.00,0.00,4.00,6.00,0.00,6.00,0.00,1.00,0.26,0.27,0.70,0.10,5.00,7.00,12.00
2099.00,2.00,0.00,4.00,7.00,0.00,6.00,0.00,2.00,0.26,0.27,0.70,0.10,2.00,16.00,18.00
2100.00,2.00,0.00,4.00,8.00,0.00,6.00,0.00,1.00,0.30,0.32,0.70,0.10,10.00,45.00,55.00
2101.00,2.00,0.00,4.00,9.00,0.00,6.00,0.00,2.00,0.34,0.35,0.66,0.10,22.00,65.00,87.00
2102.00,2.00,0.00,4.00,10.00,0.00,6.00,0.00,2.00,0.36,0.35,0.57,0.16,41.00,113.00,154.00
2103.00,2.00,0.00,4.00,11.00,0.00,6.00,0.00,2.00,0.40,0.41,0.47,0.16,72.00,126.00,198.00
2104.00,2.00,0.00,4.00,12.00,0.00,6.00,0.00,3.00,0.32,0.33,0.81,0.13,84.00,100.00,184.00
2105.00,2.00,0.00,4.00,13.00,0.00,6.00,0.00,1.00,0.34,0.33,0.81,0.13,56.00,81.00,137.00
2106.00,2.00,0.00,4.00,14.00,0.00,6.00,0.00,3.00,0.32,0.30,0.76,0.33,97.00,93.00,190.00
2107.00,2.00,0.00,4.00,15.00,0.00,6.00,0.00,3.00,0.34,0.30,0.76,0.39,72.00,64.00,136.00
2108.00,2.00,0.00,4.00,16.00,0.00,6.00,0.00,1.00,0.38,0.39,0.62,0.33,111.00,85.00,196.00
2109.00,2.00,0.00,4.00,17.00,0.00,6.00,0.00,1.00,0.38,0.39,0.54,0.36,89.00,95.00,184.00
2110.00,2.00,0.00,4.00,18.00,0.00,6.00,0.00,1.00,0.38,0.39,0.54,0.19,69.00,110.00,179.00
2111.00,2.00,0.00,4.00,19.00,0.00,6.00,0.00,1.00,0.36,0.33,0.53,0.36,71.00,77.00,148.00
2112.00,2.00,0.00,4.00,20.00,0.00,6.00,0.00,1.00,0.34,0.32,0.53,0.28,29.00,56.00,85.00
2113.00,2.00,0.00,4.00,21.00,0.00,6.00,0.00,1.00,0.32,0.30,0.61,0.25,24.00,53.00,77.00
2114.00,2.00,0.00,4.00,22.00,0.00,6.00,0.00,1.00,0.32,0.30,0.61,0.30,14.00,41.00,55.00
2115.00,2.00,0.00,4.00,23.00,0.00,6.00,0.00,1.00,0.32,0.32,0.61,0.16,20.00,33.00,53.00
2116.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.30,0.29,0.65,0.19,8.00,31.00,39.00
2117.00,2.00,0.00,4.00,1.00,0.00,0.00,0.00,1.00,0.30,0.32,0.61,0.10,8.00,26.00,34.00
2118.00,2.00,0.00,4.00,2.00,0.00,0.00,0.00,1.00,0.26,0.27,0.70,0.13,5.00,19.00,24.00
2119.00,2.00,0.00,4.00,3.00,0.00,0.00,0.00,1.00,0.30,0.33,0.61,0.00,3.00,8.00,11.00
2120.00,2.00,0.00,4.00,4.00,0.00,0.00,0.00,1.00,0.28,0.30,0.70,0.09,3.00,0.00,3.00
2121.00,2.00,0.00,4.00,5.00,0.00,0.00,0.00,1.00,0.28,0.27,0.65,0.22,1.00,4.00,5.00
2122.00,2.00,0.00,4.00,6.00,0.00,0.00,0.00,1.00,0.28,0.27,0.65,0.19,10.00,23.00,33.00
2123.00,2.00,0.00,4.00,7.00,0.00,0.00,0.00,1.00,0.32,0.30,0.57,0.22,13.00,20.00,33.00
2124.00,2.00,0.00,4.00,8.00,0.00,0.00,0.00,1.00,0.34,0.33,0.57,0.16,18.00,44.00,62.00
2125.00,2.00,0.00,4.00,9.00,0.00,0.00,0.00,1.00,0.36,0.32,0.50,0.49,68.00,74.00,142.00
2126.00,2.00,0.00,4.00,10.00,0.00,0.00,0.00,1.00,0.40,0.41,0.43,0.42,111.00,104.00,215.00
2127.00,2.00,0.00,4.00,11.00,0.00,0.00,0.00,1.00,0.42,0.42,0.41,0.25,139.00,104.00,243.00
2128.00,2.00,0.00,4.00,12.00,0.00,0.00,0.00,1.00,0.44,0.44,0.38,0.28,166.00,147.00,313.00
2129.00,2.00,0.00,4.00,13.00,0.00,0.00,0.00,1.00,0.44,0.44,0.33,0.30,219.00,148.00,367.00
2130.00,2.00,0.00,4.00,14.00,0.00,0.00,0.00,1.00,0.46,0.45,0.31,0.13,240.00,109.00,349.00
2131.00,2.00,0.00,4.00,15.00,0.00,0.00,0.00,2.00,0.46,0.45,0.33,0.00,174.00,118.00,292.00
2132.00,2.00,0.00,4.00,16.00,0.00,0.00,0.00,2.00,0.46,0.45,0.31,0.19,147.00,156.00,303.00
2133.00,2.00,0.00,4.00,17.00,0.00,0.00,0.00,2.00,0.46,0.45,0.28,0.13,148.00,126.00,274.00
2134.00,2.00,0.00,4.00,18.00,0.00,0.00,0.00,2.00,0.46,0.45,0.31,0.00,71.00,101.00,172.00
2135.00,2.00,0.00,4.00,19.00,0.00,0.00,0.00,2.00,0.42,0.42,0.44,0.19,51.00,93.00,144.00
2136.00,2.00,0.00,4.00,20.00,0.00,0.00,0.00,3.00,0.42,0.42,0.41,0.22,24.00,55.00,79.00
2137.00,2.00,0.00,4.00,21.00,0.00,0.00,0.00,2.00,0.42,0.42,0.44,0.22,8.00,37.00,45.00
2138.00,2.00,0.00,4.00,22.00,0.00,0.00,0.00,1.00,0.40,0.41,0.43,0.10,7.00,29.00,36.00
2139.00,2.00,0.00,4.00,23.00,0.00,0.00,0.00,1.00,0.40,0.41,0.50,0.09,9.00,22.00,31.00
2140.00,2.00,0.00,4.00,0.00,0.00,1.00,1.00,1.00,0.40,0.41,0.50,0.22,1.00,5.00,6.00
2141.00,2.00,0.00,4.00,1.00,0.00,1.00,1.00,1.00,0.40,0.41,0.56,0.36,7.00,4.00,11.00
2142.00,2.00,0.00,4.00,2.00,0.00,1.00,1.00,1.00,0.38,0.39,0.66,0.25,1.00,1.00,2.00
2143.00,2.00,0.00,4.00,3.00,0.00,1.00,1.00,1.00,0.38,0.39,0.66,0.28,1.00,0.00,1.00
2144.00,2.00,0.00,4.00,4.00,0.00,1.00,1.00,1.00,0.38,0.39,0.71,0.30,1.00,1.00,2.00
2145.00,2.00,0.00,4.00,5.00,0.00,1.00,1.00,1.00,0.40,0.41,0.62,0.25,0.00,7.00,7.00
2146.00,2.00,0.00,4.00,6.00,0.00,1.00,1.00,1.00,0.42,0.42,0.58,0.28,3.00,43.00,46.00
2147.00,2.00,0.00,4.00,7.00,0.00,1.00,1.00,2.00,0.44,0.44,0.54,0.25,7.00,150.00,157.00
2148.00,2.00,0.00,4.00,8.00,0.00,1.00,1.00,2.00,0.46,0.45,0.55,0.30,31.00,308.00,339.00
2149.00,2.00,0.00,4.00,9.00,0.00,1.00,1.00,2.00,0.50,0.48,0.51,0.39,24.00,134.00,158.00
2150.00,2.00,0.00,4.00,10.00,0.00,1.00,1.00,2.00,0.54,0.52,0.45,0.36,35.00,55.00,90.00
2151.00,2.00,0.00,4.00,11.00,0.00,1.00,1.00,1.00,0.60,0.62,0.40,0.39,58.00,66.00,124.00
2152.00,2.00,0.00,4.00,12.00,0.00,1.00,1.00,1.00,0.64,0.62,0.36,0.46,59.00,98.00,157.00
2153.00,2.00,0.00,4.00,13.00,0.00,1.00,1.00,1.00,0.68,0.64,0.34,0.33,47.00,92.00,139.00
2154.00,2.00,0.00,4.00,14.00,0.00,1.00,1.00,2.00,0.74,0.65,0.27,0.49,47.00,76.00,123.00
2155.00,2.00,0.00,4.00,15.00,0.00,1.00,1.00,1.00,0.76,0.67,0.23,0.55,47.00,96.00,143.00
2156.00,2.00,0.00,4.00,16.00,0.00,1.00,1.00,1.00,0.76,0.65,0.22,0.52,59.00,130.00,189.00
2157.00,2.00,0.00,4.00,17.00,0.00,1.00,1.00,1.00,0.74,0.65,0.23,0.61,83.00,283.00,366.00
2158.00,2.00,0.00,4.00,18.00,0.00,1.00,1.00,2.00,0.72,0.64,0.23,0.49,78.00,308.00,386.00
2159.00,2.00,0.00,4.00,19.00,0.00,1.00,1.00,1.00,0.70,0.64,0.24,0.46,51.00,227.00,278.00
2160.00,2.00,0.00,4.00,20.00,0.00,1.00,1.00,2.00,0.70,0.64,0.24,0.55,40.00,133.00,173.00
2161.00,2.00,0.00,4.00,21.00,0.00,1.00,1.00,2.00,0.70,0.64,0.30,0.45,19.00,76.00,95.00
2162.00,2.00,0.00,4.00,22.00,0.00,1.00,1.00,2.00,0.68,0.64,0.36,0.46,17.00,58.00,75.00
2163.00,2.00,0.00,4.00,23.00,0.00,1.00,1.00,2.00,0.64,0.62,0.47,0.22,18.00,30.00,48.00
2164.00,2.00,0.00,4.00,0.00,0.00,2.00,1.00,1.00,0.62,0.62,0.50,0.10,10.00,12.00,22.00
2165.00,2.00,0.00,4.00,1.00,0.00,2.00,1.00,3.00,0.62,0.62,0.57,0.42,10.00,5.00,15.00
2166.00,2.00,0.00,4.00,2.00,0.00,2.00,1.00,2.00,0.54,0.52,0.73,0.33,0.00,5.00,5.00
2167.00,2.00,0.00,4.00,3.00,0.00,2.00,1.00,2.00,0.54,0.52,0.73,0.33,1.00,3.00,4.00
2168.00,2.00,0.00,4.00,4.00,0.00,2.00,1.00,3.00,0.50,0.48,0.88,0.49,0.00,2.00,2.00
2169.00,2.00,0.00,4.00,5.00,0.00,2.00,1.00,3.00,0.46,0.45,0.94,0.30,0.00,5.00,5.00
2170.00,2.00,0.00,4.00,6.00,0.00,2.00,1.00,2.00,0.48,0.47,0.88,0.33,2.00,36.00,38.00
2171.00,2.00,0.00,4.00,7.00,0.00,2.00,1.00,2.00,0.48,0.47,0.88,0.33,10.00,124.00,134.00
2172.00,2.00,0.00,4.00,8.00,0.00,2.00,1.00,3.00,0.38,0.39,0.87,0.58,9.00,148.00,157.00
2173.00,2.00,0.00,4.00,9.00,0.00,2.00,1.00,3.00,0.36,0.32,0.87,0.49,2.00,44.00,46.00
2174.00,2.00,0.00,4.00,10.00,0.00,2.00,1.00,3.00,0.34,0.30,0.81,0.39,3.00,25.00,28.00
2175.00,2.00,0.00,4.00,11.00,0.00,2.00,1.00,3.00,0.32,0.29,0.81,0.45,1.00,18.00,19.00
2176.00,2.00,0.00,4.00,12.00,0.00,2.00,1.00,2.00,0.34,0.30,0.71,0.39,6.00,32.00,38.00
2177.00,2.00,0.00,4.00,13.00,0.00,2.00,1.00,2.00,0.36,0.33,0.63,0.42,5.00,51.00,56.00
2178.00,2.00,0.00,4.00,14.00,0.00,2.00,1.00,2.00,0.36,0.32,0.57,0.49,9.00,67.00,76.00
2179.00,2.00,0.00,4.00,15.00,0.00,2.00,1.00,1.00,0.40,0.41,0.46,0.46,6.00,62.00,68.00
2180.00,2.00,0.00,4.00,16.00,0.00,2.00,1.00,1.00,0.38,0.39,0.46,0.42,17.00,113.00,130.00
2181.00,2.00,0.00,4.00,17.00,0.00,2.00,1.00,1.00,0.42,0.42,0.38,0.42,27.00,246.00,273.00
2182.00,2.00,0.00,4.00,18.00,0.00,2.00,1.00,1.00,0.38,0.39,0.40,0.49,19.00,248.00,267.00
2183.00,2.00,0.00,4.00,19.00,0.00,2.00,1.00,1.00,0.36,0.33,0.43,0.30,12.00,148.00,160.00
2184.00,2.00,0.00,4.00,20.00,0.00,2.00,1.00,1.00,0.34,0.32,0.46,0.28,4.00,87.00,91.00
2185.00,2.00,0.00,4.00,21.00,0.00,2.00,1.00,1.00,0.34,0.29,0.46,0.52,8.00,81.00,89.00
2186.00,2.00,0.00,4.00,22.00,0.00,2.00,1.00,1.00,0.32,0.30,0.49,0.30,3.00,43.00,46.00
2187.00,2.00,0.00,4.00,23.00,0.00,2.00,1.00,1.00,0.30,0.29,0.49,0.28,3.00,23.00,26.00
2188.00,2.00,0.00,4.00,0.00,0.00,3.00,1.00,1.00,0.30,0.32,0.49,0.10,0.00,15.00,15.00
